"Situação de Preenchimento","Nome do Estabelecimento","Âmbito","UF","Município","1.1 Estabelecimento originalmente destinado a pessoa privadas de liberdade do sexo","1.2 Tipo de estabelecimento - originalmente destinado","1.3 Capacidade do estabelecimento | Presos provisórios | Feminino","1.3 Capacidade do estabelecimento | Regime fechado | Feminino","1.3 Capacidade do estabelecimento | Regime semiaberto | Feminino","1.3 Capacidade do estabelecimento | Regime aberto | Feminino","1.3 Capacidade do estabelecimento | Regime Disciplinar Diferenciado (RDD) | Feminino","1.3 Capacidade do estabelecimento | Medidas de segurança de internação | Feminino","1.3 Capacidade do estabelecimento | Outro(s). Qual(is)? | Feminino","1.3 Capacidade do estabelecimento | Feminino | Total","1.4 Gestão do estabelecimento","2.1 Há cela adequada/ dormitório para gestantes? (apenas para estabelecimentos com vagas para mulheres)","2.2 Possui berçário e/ou centro de referência materno-infantil? (apenas para estabelecimentos com vagas para mulheres)","2.2 Possui berçário e/ou centro de referência materno-infantil? (apenas para estabelecimentos com vagas para mulheres) | Sim. Capacidade de bebês: | Quantidade","2.3 Possui creche? (apenas para estabelecimentos com vagas para mulheres)","2.3 Possui creche? (apenas para estabelecimentos com vagas para mulheres) | Sim. Capacidade de crianças: | Quantidade","2.5 Módulo de educação | Não possui","2.7 Há local específico para visitação?","2.8 Há local específico para visita íntima?","2.9 Há sala de atendimento para serviço social?","2.10 Há sala de atendimento para psicologia?","2.14 Há ala ou cela destinadas exclusivamente às pessoas privadas de liberdade que se declarem lésbicas, gays, bissexuais, travestis e transexuais (LGBT)?","2.14 Há ala ou cela destinadas exclusivamente às pessoas privadas de liberdade que se declarem lésbicas, gays, bissexuais, travestis e transexuais (LGBT)? | Sim, há ala. Quantas vagas? | Quantidade","2.14 Há ala ou cela destinadas exclusivamente às pessoas privadas de liberdade que se declarem lésbicas, gays, bissexuais, travestis e transexuais (LGBT)? | Sim, há cela(s). Quantas vagas? | Quantidade","3.2 Há equipe própria para atendimento no berçário e/ou creche? (apenas para estabelecimentos com mulheres) | Sim, há médico pediatra","3.2 Há equipe própria para atendimento no berçário e/ou creche? (apenas para estabelecimentos com mulheres) | Sim, há cuidadores/as","3.2 Há equipe própria para atendimento no berçário e/ou creche? (apenas para estabelecimentos com mulheres) | Não, os atendimentos são realizados externamente","3.3 Há prestação sistemática de assistência jurídica gratuita às pessoas privadas de liberdade neste estabelecimento? | Sim, por meio de assistência jurídica privada prestada por ONG ou outra entidade sem fins lucrativos","4.1 População prisional | Presos provisórios (sem condenação) | Justiça Estadual Feminino","4.1 População prisional | Presos provisórios (sem condenação) | Justiça Federal Feminino","4.1 População prisional | Presos provisórios (sem condenação) | Total","4.1 População prisional | Presos sentenciados - regime fechado | Justiça Estadual Feminino","4.1 População prisional | Presos sentenciados - regime fechado | Justiça Federal Feminino","4.1 População prisional | Presos sentenciados - regime fechado | Total","4.1 População prisional | Presos sentenciados - regime semiaberto | Justiça Estadual Feminino","4.1 População prisional | Presos sentenciados - regime semiaberto | Justiça Federal Feminino","4.1 População prisional | Presos sentenciados - regime semiaberto | Total","4.1 População prisional | Presos sentenciados - regime aberto | Justiça Estadual Feminino","4.1 População prisional | Presos sentenciados - regime aberto | Justiça Federal Feminino","4.1 População prisional | Presos sentenciados - regime aberto | Total","","","","4.1 População prisional | Total","5.1 Quantidade de pessoas privadas de liberdade por faixa etária | 18 a 24 anos | Feminino","5.1 Quantidade de pessoas privadas de liberdade por faixa etária | 25 a 29 anos | Feminino","5.1 Quantidade de pessoas privadas de liberdade por faixa etária | 30 a 34 anos | Feminino","5.1 Quantidade de pessoas privadas de liberdade por faixa etária | 35 a 45 anos | Feminino","5.1 Quantidade de pessoas privadas de liberdade por faixa etária | 46 a 60 anos | Feminino","5.1 Quantidade de pessoas privadas de liberdade por faixa etária | 61 a 70 anos | Feminino","5.1 Quantidade de pessoas privadas de liberdade por faixa etária | Mais de 70 anos | Feminino","5.2 Quantidade de pessoas privadas de liberdade por cor de pele/raça/etnia | Branca | Feminino","5.2 Quantidade de pessoas privadas de liberdade por cor de pele/raça/etnia | Preta | Feminino","5.2 Quantidade de pessoas privadas de liberdade por cor de pele/raça/etnia | Parda | Feminino","5.2 Quantidade de pessoas privadas de liberdade por cor de pele/raça/etnia | Amarela | Feminino","5.2 Quantidade de pessoas privadas de liberdade por cor de pele/raça/etnia | Indígena | Feminino","5.3 Quantidade de pessoas privadas de liberdade por procedência | Área Urbana - Municípios do Interior | Feminino","5.3 Quantidade de pessoas privadas de liberdade por procedência | Área Urbana - Municípios em Regiões Metropolitanas | Feminino","5.3 Quantidade de pessoas privadas de liberdade por procedência | Zona Rural | Feminino","5.5 Pessoas com deficiência | Total de pessoas privadas de liberdade com deficiência | Feminino","5.5 Pessoas com deficiência | Pessoas com deficiência intelectual | Feminino","5.5 Pessoas com deficiência | Pessoas com deficiência física | Feminino","5.5 Pessoas com deficiência | Quantas pessoas, dentre as informadas acima, são cadeirantes? | Feminino","5.5 Pessoas com deficiência | Pessoas com deficiência auditiva | Feminino","5.5 Pessoas com deficiência | Pessoas com deficiência visual | Feminino","5.5 Pessoas com deficiência | Pessoas com deficiências múltiplas | Feminino","5.5 Pessoas com deficiência | Feminino","5.6 Quantidade de pessoas privadas de liberdade por grau de instrução | Analfabeto | Feminino","5.6 Quantidade de pessoas privadas de liberdade por grau de instrução | Alfabetizado (sem cursos regulares) | Feminino","5.6 Quantidade de pessoas privadas de liberdade por grau de instrução | Ensino Fundamental Incompleto | Feminino","5.6 Quantidade de pessoas privadas de liberdade por grau de instrução | Ensino Fundamental Completo | Feminino","5.6 Quantidade de pessoas privadas de liberdade por grau de instrução | Ensino Médio Incompleto | Feminino","5.6 Quantidade de pessoas privadas de liberdade por grau de instrução | Ensino Médio Completo | Feminino","5.6 Quantidade de pessoas privadas de liberdade por grau de instrução | Ensino Superior Incompleto | Feminino","5.6 Quantidade de pessoas privadas de liberdade por grau de instrução | Ensino Superior Completo | Feminino","5.6 Quantidade de pessoas privadas de liberdade por grau de instrução | Ensino acima de Superior Completo | Feminino","5.6 Quantidade de pessoas privadas de liberdade por grau de instrução | Não Informado | Feminino","5.6 Quantidade de pessoas privadas de liberdade por grau de instrução | Feminino","5.8 Quantidade de pessoas privadas de liberdade por nacionalidade | Brasileiro nato | Feminino","5.8 Quantidade de pessoas privadas de liberdade por nacionalidade | Estrangeiros - total | Feminino","5.11 Número de pessoas privadas de liberdade que possuem visitantes cadastrados | Pessoas com visitantes cadastrados | Feminino","5.12 Quantidade de pessoas privadas de liberdade por tempo total de penas (presos/as condenados/as e ) | Mais de 2 até 4 anos (inclusive) | Feminino","5.12 Quantidade de pessoas privadas de liberdade por tempo total de penas (presos/as condenados/as e ) | Mais de 4 até 8 anos (inclusive) | Feminino","5.12 Quantidade de pessoas privadas de liberdade por tempo total de penas (presos/as condenados/as e ) | Mais de 8 até 15 anos (inclusive) | Feminino","5.12 Quantidade de pessoas privadas de liberdade por tempo total de penas (presos/as condenados/as e ) | Mais de 15 até 20 anos (inclusive) | Feminino","5.12 Quantidade de pessoas privadas de liberdade por tempo total de penas (presos/as condenados/as e ) | Mais de 20 até 30 anos (inclusive) | Feminino","5.12 Quantidade de pessoas privadas de liberdade por tempo total de penas (presos/as condenados/as e ) | Mais de 30 até 50 anos (inclusive) | Feminino","5.12 Quantidade de pessoas privadas de liberdade por tempo total de penas (presos/as condenados/as e ) | Mais de 50 até 100 anos (inclusive) | Feminino","5.12 Quantidade de pessoas privadas de liberdade por tempo total de penas (presos/as condenados/as e ) | Mais de 100 anos | Feminino","5.13 Quantidade de pessoas privadas de liberdade por tempo de pena remanescente (presos/as condenados/as e) | Mais de 2 até 4 anos (inclusive) | Feminino","5.13 Quantidade de pessoas privadas de liberdade por tempo de pena remanescente (presos/as condenados/as e) | Mais de 4 até 8 anos (inclusive) | Feminino","5.13 Quantidade de pessoas privadas de liberdade por tempo de pena remanescente (presos/as condenados/as e) | Mais de 8 até 15 anos (inclusive) | Feminino","5.13 Quantidade de pessoas privadas de liberdade por tempo de pena remanescente (presos/as condenados/as e) | Mais de 15 até 20 anos (inclusive) | Feminino","5.13 Quantidade de pessoas privadas de liberdade por tempo de pena remanescente (presos/as condenados/as e) | Mais de 20 até 30 anos (inclusive) | Feminino","5.13 Quantidade de pessoas privadas de liberdade por tempo de pena remanescente (presos/as condenados/as e) | Mais de 30 até 50 anos (inclusive) | Feminino","5.13 Quantidade de pessoas privadas de liberdade por tempo de pena remanescente (presos/as condenados/as e) | Mais de 50 até 100 anos (inclusive) | Feminino","5.13 Quantidade de pessoas privadas de liberdade por tempo de pena remanescente (presos/as condenados/as e) | Mais de 100 anos | Feminino","5.14 Quantidade de incidências por tipo penal |  GRUPO: CÓDIGO PENAL | Grupo: Crimes contra a pessoa | Homicídio simples (Art. 121, caput) | Feminino","5.14 Quantidade de incidências por tipo penal |  GRUPO: CÓDIGO PENAL | Grupo: Crimes contra a pessoa | Homicílio culposo (Art. 121, § 3°) | Feminino","5.14 Quantidade de incidências por tipo penal |  GRUPO: CÓDIGO PENAL | Grupo: Crimes contra a pessoa | Homicídio qualificado (Art. 121, § 2°) | Feminino","5.14 Quantidade de incidências por tipo penal |  GRUPO: CÓDIGO PENAL | Grupo: Crimes contra a pessoa | Aborto (Art. 124, 125, 126 e 127) | Feminino","5.14 Quantidade de incidências por tipo penal |  GRUPO: CÓDIGO PENAL | Grupo: Crimes contra a pessoa | Lesão corporal (Art. 129, caput e § 1°, 2°, 3° e 6°) | Feminino","5.14 Quantidade de incidências por tipo penal |  GRUPO: CÓDIGO PENAL | Grupo: Crimes contra a pessoa | Violência doméstica (Art. 129,  § 9°) | Feminino","5.14 Quantidade de incidências por tipo penal |  GRUPO: CÓDIGO PENAL | Grupo: Crimes contra a pessoa | Sequestro e cárcere privado (Art. 148) | Feminino","5.14 Quantidade de incidências por tipo penal |  GRUPO: CÓDIGO PENAL | Grupo: Crimes contra a pessoa | Outros - não listados acima entre os artigos 122 e 154-A | Feminino","5.14 Quantidade de incidências por tipo penal |  GRUPO: CÓDIGO PENAL | Grupo: Crimes contra a dignidade sexual | Estupro (Art. 213) | Feminino","5.14 Quantidade de incidências por tipo penal |  GRUPO: CÓDIGO PENAL | Grupo: Crimes contra a dignidade sexual | Atentado violento ao pudor (Art. 214) | Feminino","5.14 Quantidade de incidências por tipo penal |  GRUPO: CÓDIGO PENAL | Grupo: Crimes contra a dignidade sexual | Estupro de vulnerável (Art. 217-A) | Feminino","5.14 Quantidade de incidências por tipo penal |  GRUPO: LEGISLAÇÃO ESPECÍFICA | Grupo: Drogas (Lei 6.368/76 e Lei 11.343/06) | Tráfico de drogas (Art. 12 da Lei 6.368/76 e Art. 33 da Lei 11.343/06) | Feminino","5.14 Quantidade de incidências por tipo penal |  GRUPO: LEGISLAÇÃO ESPECÍFICA | Grupo: Drogas (Lei 6.368/76 e Lei 11.343/06) | Associação para o tráfico (Art. 14 da Lei 6.368/76 e Art. 35 da Lei 11.343/06) | Feminino","5.14 Quantidade de incidências por tipo penal |  GRUPO: LEGISLAÇÃO ESPECÍFICA | Grupo: Drogas (Lei 6.368/76 e Lei 11.343/06) | Tráfico internacional de drogas (Art. 18 da Lei 6.368/76 e Art. 33 e 40, inciso I da Lei 11.343/06) | Feminino","6.1 Quantidade de pessoas privadas de liberdade em programas de laborterapia | Trabalho interno Feminino","6.2 Quantidade de pessoas privadas de liberdade por remuneração | Não recebe | Feminino","6.2 Quantidade de pessoas privadas de liberdade por remuneração | Menos do que 3/4 do salário mínimo mensal | Feminino","6.2 Quantidade de pessoas privadas de liberdade por remuneração | Entre 3/4 e 1 salário mínimo mensal | Feminino","6.2 Quantidade de pessoas privadas de liberdade por remuneração | Entre 1 e 2 salários mínimos mensais | Feminino","6.2 Quantidade de pessoas privadas de liberdade por remuneração | Mais que 2 salários mínimos mensais | Feminino","6.4 Quantidade de pessoas trabalhando e estudando, simultaneamente | Pessoas que trabalham e estudam | Feminino","6.5 Quantidade de famílias que recebem auxílio-reclusão | Número de pessoas privadas de liberdade cujas famílias recebem auxílio-reclusão | Feminino","6.6 Informações da área de saúde - total do período | Consultas psicológicas | Feminino","6.7 Quantidade de pessoas com agravos transmissíveis na data de fim do período de referência | HIV | Feminino","7.3 Quantidade de visitas registradas no período de referência | Quantidade de presos que receberam visita no período de referência | Feminino"
"Validado","Cadeia Pública de Cajazeiras","Estadual","PB","Cajazeiras","Misto","Estabelecimento destinado a diversos tipos de regime","12","30","15","9","0","0","","66","Pública","Não","Não","","Não","","Não","Sim","Sim","Sim, compartilhada com outros serviços.","Sim, compartilhada com outros serviços.","Não","","","Não","Não","Sim","Não","12","","12","18","","18","15","","136","9","","57","","","","223","1","3","5","18","3","","","6","","24","","","30","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","54","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","","","","","4","","35","0",""
"Validado","Centro de Monitoramento de Tornozeleira Eletrônica DOMICILIAR","Estadual","PB","João Pessoa","Misto","Outro : ESTABELECIMENTO DESTINADO À FISCALIZAÇÃO POR TORNOZELEIRA ELETRÔNICA","","","","","","","260","260","Pública","Não","Não","","Não","","Sim","Não","Não","Não","Não","Não","","","Não","Não","Sim","Não","77","9","227","7","0","15","102","0","1636","6","0","42","","","","1920","48","87","85","32","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Validado","Centro de Reed. Fem. Mª Júlia Maranhão","Estadual","PB","João Pessoa","Feminino","Estabelecimento destinado a diversos tipos de regime","54","107","68","104","0","0","","333","Pública","Sim","Sim. Capacidade de bebês:","7","Não","","Não","Sim","Sim","Sim, exclusiva.","Sim, exclusiva.","Não","","","Não","Não","Sim","Não","52","","52","113","","113","67","","67","101","","101","","","","333","41","67","68","120","34","3","","38","40","255","","","","","","0","","","","","","","","16","19","155","62","44","30","4","3","","","333","333","","215","3","30","35","6","8","3","","1","5","15","20","6","6","1","1","","5","","19","","2","3","","","3","","7","190","72","","98","","","","","","26","","240","5","78"
"Validado","Penitenciária Fem. de CG","Estadual","PB","Campina Grande","Feminino","Estabelecimento destinado ao cumprimento de pena em regime fechado","35","35","0","0","0","0","","70","Pública","Sim","Sim. Capacidade de bebês:","6","Não","","Não","Sim","Sim","Sim, compartilhada com outros serviços.","Sim, compartilhada com outros serviços.","Não","","","Não","Não","Sim","Não","21","","21","44","","44","","","","","","","","","","65","14","16","12","20","3","","","14","3","48","","","55","6","4","0","","","","","","","","1","1","33","6","10","12","1","1","","","65","65","","45","2","8","16","7","9","1","","","","","","","","","","","3","0","11","0","3","0","0","0","","","","21","4","2","15","0","17","0","0","0","4","1","233","0","41"
"Validado","Penitenciária Jurista Agnelo Amorim Filho","Estadual","PB","Campina Grande","Misto","Estabelecimento destinado ao cumprimento de pena em regime semiaberto","","","26","","","","","26","Pública","Não","Não","","Não","","Não","Sim","Não","Sim, compartilhada com outros serviços.","Sim, compartilhada com outros serviços.","Sim, há cela(s). Quantas vagas?","","1","Não","Não","Sim","Não","","","","","","","0","","95","","","","","","","95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","14","","","","","",""
"Validado","Penitenciária Regional de Sousa","Estadual","PB","Sousa","Misto","Estabelecimento destinado ao cumprimento de pena em regime aberto ou de limitação de fim de semana","0","0","4","7","0","0","","11","Pública","Não","Não","","Não","","Sim","Não","Não","Não","Não","Não","","","Não","Não","Sim","Não","0","0","0","0","0","0","4","0","77","7","0","67","","","","144","1","5","1","2","1","1","0","1","9","1","0","0","9","","2","0","","0","","0","0","0","0","1","0","6","1","2","1","0","0","0","0","11","11","0","0","2","5","3","0","1","0","0","0","3","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","0","0","","","2","","","","0","0","0","0"
"Validado","Presídio Regional Feminino de Patos","Estadual","PB","Patos","Feminino","Estabelecimento destinado ao cumprimento de pena em regime fechado","","120","","","","","","120","Pública","Sim","Sim. Capacidade de bebês:","2","Não","","Não","Sim","Sim","Sim, compartilhada com outros serviços.","Sim, compartilhada com outros serviços.","Não","","","Não","Não","Sim","Não","19","","19","28","","28","","","","","","","","","","47","13","9","9","11","5","0","0","0","8","35","4","0","45","0","2","0","0","0","0","0","0","0","0","0","5","25","6","3","8","0","0","0","0","47","47","0","39","0","4","13","2","9","0","0","0","2","6","12","2","6","0","0","0","3","0","6","","","","","","","","","24","10","0","37","1","36","0","0","0","7","","31","0","55"
"Validado","CADEIA PÚBLICA DE GOIANA - P/ DOMICILIAR","Estadual","PE","Goiana","Misto","Outro : PRISÃO DOMICILIAR","","","","","","","","","Pública","","","","","","Sim","Não","Não","Não","Não","Não","","","Não","Não","Não","Não","","","1","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Validado","CADEIA PÚBLICA FEMININA DE PETROLINA E SEDE GRPIII","Estadual","PE","Petrolina","Feminino","Estabelecimento destinado ao recolhimento de presos provisórios","25","20","4","0","0","0","","49","Pública","Sim","Não","","Não","","Não","Não","Não","Sim, compartilhada com outros serviços.","Sim, compartilhada com outros serviços.","Não","","","Não","Não","Sim","Não","14","","14","23","","23","10","","10","","","","","","","47","2","7","14","16","5","2","1","2","14","27","2","2","16","21","10","0","0","0","0","0","0","0","0","0","13","16","7","4","4","1","","","2","47","47","","47","","10","7","3","2","1","","","","","","","","","","","8","","","","","","","","1","","","11","","","7","0","0","7","0","0","4","","90","0","47"
"Validado","CADEIA PÚBLICA FEMININA DE VERDEJANTE","Estadual","PE","Verdejante","Feminino","Estabelecimento destinado ao recolhimento de presos provisórios","25","0","0","0","0","0","","25","Pública","Não","Não","","Não","","Não","Não","Não","Não","Não","Não","","","Não","Não","Sim","Não","15","1","16","0","0","0","0","0","0","0","0","0","","","","16","3","2","5","5","1","0","0","0","2","13","1","0","12","0","4","1","0","1","0","0","0","0","1","0","1","6","1","2","5","1","0","0","0","16","16","0","16","","","","","","","","","","","","","","","","","4","0","2","0","0","0","0","0","0","0","1","10","2","0","2","0","0","2","0","0","2","3","1","0","114"
"Validado","CADEIA PÚBLICA FEMININA DE VERDEJANTE - P/ DOMICILIAR","Estadual","PE","Verdejante","Feminino","Outro : PRISÃO DOMICILIAR","","","","","","","0","0","Pública","","","","","","Sim","Não","Não","Não","Não","Não","","","Não","Não","Não","Não","7","1","8","0","0","0","0","0","0","0","0","0","","","","8","2","2","3","1","0","0","0","0","1","7","0","0","7","0","1","0","0","0","0","0","0","0","0","0","0","4","2","1","1","0","0","0","0","8","8","0","8","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","7","3","0","","","","","","","0","","0","0","8"
"Validado","COLÔNIA PENAL FEMININA DE ABREU E LIMA - PFAL","Estadual","PE","Abreu E Lima","Feminino","Estabelecimento destinado a diversos tipos de regime","0","96","96","0","0","0","","192","Pública","Não","Não","","Não","","Não","Sim","Sim","Sim, compartilhada com outros serviços.","Sim, compartilhada com outros serviços.","Não","","","Não","Não","Sim","Não","7","0","7","228","0","228","46","0","46","0","0","0","","","","281","12","56","75","86","43","6","3","55","57","169","0","0","","","","1","0","1","0","0","0","0","1","5","5","89","8","94","62","12","6","0","0","281","281","0","72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97","12","0","85","0","0","56","1","1959","12","24"
"Validado","COLÔNIA PENAL FEMININA DE ABREU E LIMA - PFAL - P/ DOMICILIAR","Estadual","PE","Abreu E Lima","Feminino","Outro : Prisão Domiciliar","0","0","0","0","0","0","","0","Pública","","","","","","Sim","Não","Não","Não","Não","Não","","","Não","Não","Não","Não","0","0","0","0","0","0","2","0","2","0","0","0","","","","2","1","","","1","","","","","1","1","","","1","1","","1","0","1","1","0","0","0","1","0","0","1","0","0","1","0","0","0","0","2","2","0","0","0","1","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","0",""
"Validado","Colônia Penal Feminina de Buíque - CPFB","Estadual","PE","Buíque","Feminino","Estabelecimento destinado ao recolhimento de presos provisórios","107","","","","","","","107","Pública","Sim","Sim. Capacidade de bebês:","2","Não","","Não","Não","Não","Sim, compartilhada com outros serviços.","Sim, compartilhada com outros serviços.","Não","","","Não","Não","Não","Não","135","","135","95","","95","3","","3","","","","","","","233","59","54","35","66","16","2","1","68","13","150","1","1","187","13","33","1","","","","","1","","1","4","16","115","10","47","32","5","4","","","233","233","","160","2","14","34","22","20","3","2","1","5","21","39","15","5","1","2","1","11","0","71","0","3","3","1","1","2","0","14","199","88","","","","","37","","","","71","761","2",""
