Situação de Preenchimento,Nome do Estabelecimento,Âmbito,UF,Município,1.1 Estabelecimento originalmente destinado a pessoa privadas de liberdade do sexo,1.2 Tipo de estabelecimento - originalmente destinado,1.3 Capacidade do estabelecimento | Presos provisórios | Feminino,1.3 Capacidade do estabelecimento | Regime fechado | Feminino,1.3 Capacidade do estabelecimento | Regime semiaberto | Feminino,1.3 Capacidade do estabelecimento | Regime aberto | Feminino,1.3 Capacidade do estabelecimento | Regime Disciplinar Diferenciado (RDD) | Feminino,1.3 Capacidade do estabelecimento | Medidas de segurança de internação | Feminino,1.3 Capacidade do estabelecimento | Outro(s). Qual(is)? | Feminino,1.3 Capacidade do estabelecimento | Feminino | Total,1.4 Gestão do estabelecimento,2.1 Há cela adequada/ dormitório para gestantes? (apenas para estabelecimentos com vagas para mulheres),2.2 Possui berçário e/ou centro de referência materno-infantil? (apenas para estabelecimentos com vagas para mulheres),2.2 Possui berçário e/ou centro de referência materno-infantil? (apenas para estabelecimentos com vagas para mulheres) | Sim. Capacidade de bebês: | Quantidade,2.3 Possui creche? (apenas para estabelecimentos com vagas para mulheres),2.3 Possui creche? (apenas para estabelecimentos com vagas para mulheres) | Sim. Capacidade de crianças: | Quantidade,2.5 Módulo de educação | Não possui,2.7 Há local específico para visitação?,2.8 Há local específico para visita íntima?,2.9 Há sala de atendimento para serviço social?,2.10 Há sala de atendimento para psicologia?,"2.14 Há ala ou cela destinadas exclusivamente às pessoas privadas de liberdade que se declarem lésbicas, gays, bissexuais, travestis e transexuais (LGBT)?","2.14 Há ala ou cela destinadas exclusivamente às pessoas privadas de liberdade que se declarem lésbicas, gays, bissexuais, travestis e transexuais (LGBT)? | Sim, há ala. Quantas vagas? | Quantidade","2.14 Há ala ou cela destinadas exclusivamente às pessoas privadas de liberdade que se declarem lésbicas, gays, bissexuais, travestis e transexuais (LGBT)? | Sim, há cela(s). Quantas vagas? | Quantidade","3.2 Há equipe própria para atendimento no berçário e/ou creche? (apenas para estabelecimentos com mulheres) | Sim, há médico pediatra","3.2 Há equipe própria para atendimento no berçário e/ou creche? (apenas para estabelecimentos com mulheres) | Sim, há cuidadores/as","3.2 Há equipe própria para atendimento no berçário e/ou creche? (apenas para estabelecimentos com mulheres) | Não, os atendimentos são realizados externamente",5.1 Quantidade de pessoas privadas de liberdade por faixa etária | 18 a 24 anos | Feminino,5.1 Quantidade de pessoas privadas de liberdade por faixa etária | 25 a 29 anos | Feminino,5.1 Quantidade de pessoas privadas de liberdade por faixa etária | 30 a 34 anos | Feminino,5.1 Quantidade de pessoas privadas de liberdade por faixa etária | 35 a 45 anos | Feminino,5.2 Quantidade de pessoas privadas de liberdade por cor de pele/raça/etnia | Branca | Feminino,5.2 Quantidade de pessoas privadas de liberdade por cor de pele/raça/etnia | Preta | Feminino,5.2 Quantidade de pessoas privadas de liberdade por cor de pele/raça/etnia | Parda | Feminino,5.2 Quantidade de pessoas privadas de liberdade por cor de pele/raça/etnia | Amarela | Feminino,5.2 Quantidade de pessoas privadas de liberdade por cor de pele/raça/etnia | Indígena | Feminino,5.3 Quantidade de pessoas privadas de liberdade por procedência | Área Urbana - Municípios do Interior | Feminino,5.3 Quantidade de pessoas privadas de liberdade por procedência | Área Urbana - Municípios em Regiões Metropolitanas | Feminino,5.3 Quantidade de pessoas privadas de liberdade por procedência | Zona Rural | Feminino,5.5 Pessoas com deficiência | Feminino,5.6 Quantidade de pessoas privadas de liberdade por grau de instrução | Analfabeto | Feminino,5.6 Quantidade de pessoas privadas de liberdade por grau de instrução | Alfabetizado (sem cursos regulares) | Feminino,5.6 Quantidade de pessoas privadas de liberdade por grau de instrução | Ensino Fundamental Incompleto | Feminino,5.6 Quantidade de pessoas privadas de liberdade por grau de instrução | Ensino Fundamental Completo | Feminino,5.6 Quantidade de pessoas privadas de liberdade por grau de instrução | Ensino Médio Incompleto | Feminino,5.6 Quantidade de pessoas privadas de liberdade por grau de instrução | Ensino Médio Completo | Feminino,5.6 Quantidade de pessoas privadas de liberdade por grau de instrução | Ensino Superior Incompleto | Feminino,5.6 Quantidade de pessoas privadas de liberdade por grau de instrução | Ensino Superior Completo | Feminino,5.6 Quantidade de pessoas privadas de liberdade por grau de instrução | Ensino acima de Superior Completo | Feminino,5.11 Número de pessoas privadas de liberdade que possuem visitantes cadastrados | Pessoas com visitantes cadastrados | Feminino,5.12 Quantidade de pessoas privadas de liberdade por tempo total de penas (presos/as condenados/as e ) | Mais de 2 até 4 anos (inclusive) | Feminino,5.12 Quantidade de pessoas privadas de liberdade por tempo total de penas (presos/as condenados/as e ) | Mais de 4 até 8 anos (inclusive) | Feminino,5.12 Quantidade de pessoas privadas de liberdade por tempo total de penas (presos/as condenados/as e ) | Mais de 8 até 15 anos (inclusive) | Feminino,5.12 Quantidade de pessoas privadas de liberdade por tempo total de penas (presos/as condenados/as e ) | Mais de 15 até 20 anos (inclusive) | Feminino,5.12 Quantidade de pessoas privadas de liberdade por tempo total de penas (presos/as condenados/as e ) | Mais de 20 até 30 anos (inclusive) | Feminino,6.5 Quantidade de famílias que recebem auxílio-reclusão | Número de pessoas privadas de liberdade cujas famílias recebem auxílio-reclusão | Feminino,6.6 Informações da área de saúde - total do período | Consultas psicológicas | Feminino,6.7 Quantidade de pessoas com agravos transmissíveis na data de fim do período de referência | HIV | Feminino,7.3 Quantidade de visitas registradas no período de referência | Quantidade de presos que receberam visita no período de referência | Feminino
Validado,Cadeia Pública de Cajazeiras,Estadual,PB,Cajazeiras,Misto,Estabelecimento destinado a diversos tipos de regime,12.0,30.0,15.0,9.0,0.0,0.0,0.0,66.0,Pública,Não,Não,0.0,Não,0.0,Não,Sim,Sim,"Sim, compartilhada com outros serviços.","Sim, compartilhada com outros serviços.",Não,0.0,0.0,Não,Não,Sim,1.0,3.0,5.0,18.0,6.0,0.0,24.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0
Validado,Centro de Monitoramento de Tornozeleira Eletrônica DOMICILIAR,Estadual,PB,João Pessoa,Misto,Outro : ESTABELECIMENTO DESTINADO À FISCALIZAÇÃO POR TORNOZELEIRA ELETRÔNICA,0.0,0.0,0.0,0.0,0.0,0.0,260.0,260.0,Pública,Não,Não,0.0,Não,0.0,Sim,Não,Não,Não,Não,Não,0.0,0.0,Não,Não,Sim,48.0,87.0,85.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Validado,Centro de Reed. Fem. Mª Júlia Maranhão,Estadual,PB,João Pessoa,Feminino,Estabelecimento destinado a diversos tipos de regime,54.0,107.0,68.0,104.0,0.0,0.0,0.0,333.0,Pública,Sim,Sim. Capacidade de bebês:,7.0,Não,0.0,Não,Sim,Sim,"Sim, exclusiva.","Sim, exclusiva.",Não,0.0,0.0,Não,Não,Sim,41.0,67.0,68.0,120.0,38.0,40.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,19.0,155.0,62.0,44.0,30.0,4.0,3.0,0.0,215.0,3.0,30.0,35.0,6.0,8.0,0.0,240.0,5.0,78.0
Validado,Penitenciária Fem. de CG,Estadual,PB,Campina Grande,Feminino,Estabelecimento destinado ao cumprimento de pena em regime fechado,35.0,35.0,0.0,0.0,0.0,0.0,0.0,70.0,Pública,Sim,Sim. Capacidade de bebês:,6.0,Não,0.0,Não,Sim,Sim,"Sim, compartilhada com outros serviços.","Sim, compartilhada com outros serviços.",Não,0.0,0.0,Não,Não,Sim,14.0,16.0,12.0,20.0,14.0,3.0,48.0,0.0,0.0,55.0,6.0,4.0,0.0,1.0,1.0,33.0,6.0,10.0,12.0,1.0,1.0,0.0,45.0,2.0,8.0,16.0,7.0,9.0,1.0,233.0,0.0,41.0
Validado,Penitenciária Jurista Agnelo Amorim Filho,Estadual,PB,Campina Grande,Misto,Estabelecimento destinado ao cumprimento de pena em regime semiaberto,0.0,0.0,26.0,0.0,0.0,0.0,0.0,26.0,Pública,Não,Não,0.0,Não,0.0,Não,Sim,Não,"Sim, compartilhada com outros serviços.","Sim, compartilhada com outros serviços.","Sim, há cela(s). Quantas vagas?",0.0,1.0,Não,Não,Sim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Validado,Penitenciária Regional de Sousa,Estadual,PB,Sousa,Misto,Estabelecimento destinado ao cumprimento de pena em regime aberto ou de limitação de fim de semana,0.0,0.0,4.0,7.0,0.0,0.0,0.0,11.0,Pública,Não,Não,0.0,Não,0.0,Sim,Não,Não,Não,Não,Não,0.0,0.0,Não,Não,Sim,1.0,5.0,1.0,2.0,1.0,9.0,1.0,0.0,0.0,9.0,0.0,2.0,0.0,1.0,0.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
Validado,Presídio Regional Feminino de Patos,Estadual,PB,Patos,Feminino,Estabelecimento destinado ao cumprimento de pena em regime fechado,0.0,120.0,0.0,0.0,0.0,0.0,0.0,120.0,Pública,Sim,Sim. Capacidade de bebês:,2.0,Não,0.0,Não,Sim,Sim,"Sim, compartilhada com outros serviços.","Sim, compartilhada com outros serviços.",Não,0.0,0.0,Não,Não,Sim,13.0,9.0,9.0,11.0,0.0,8.0,35.0,4.0,0.0,45.0,0.0,2.0,0.0,0.0,5.0,25.0,6.0,3.0,8.0,0.0,0.0,0.0,39.0,0.0,4.0,13.0,2.0,9.0,0.0,31.0,0.0,55.0
Validado,CADEIA PÚBLICA DE GOIANA - P/ DOMICILIAR,Estadual,PE,Goiana,Misto,Outro : PRISÃO DOMICILIAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pública,0,0,0.0,0,0.0,Sim,Não,Não,Não,Não,Não,0.0,0.0,Não,Não,Não,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Validado,CADEIA PÚBLICA FEMININA DE PETROLINA E SEDE GRPIII,Estadual,PE,Petrolina,Feminino,Estabelecimento destinado ao recolhimento de presos provisórios,25.0,20.0,4.0,0.0,0.0,0.0,0.0,49.0,Pública,Sim,Não,0.0,Não,0.0,Não,Não,Não,"Sim, compartilhada com outros serviços.","Sim, compartilhada com outros serviços.",Não,0.0,0.0,Não,Não,Sim,2.0,7.0,14.0,16.0,2.0,14.0,27.0,2.0,2.0,16.0,21.0,10.0,0.0,0.0,13.0,16.0,7.0,4.0,4.0,1.0,0.0,0.0,47.0,0.0,10.0,7.0,3.0,2.0,0.0,90.0,0.0,47.0
Validado,CADEIA PÚBLICA FEMININA DE VERDEJANTE,Estadual,PE,Verdejante,Feminino,Estabelecimento destinado ao recolhimento de presos provisórios,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,Pública,Não,Não,0.0,Não,0.0,Não,Não,Não,Não,Não,Não,0.0,0.0,Não,Não,Sim,3.0,2.0,5.0,5.0,0.0,2.0,13.0,1.0,0.0,12.0,0.0,4.0,1.0,0.0,1.0,6.0,1.0,2.0,5.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,114.0
Validado,CADEIA PÚBLICA FEMININA DE VERDEJANTE - P/ DOMICILIAR,Estadual,PE,Verdejante,Feminino,Outro : PRISÃO DOMICILIAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pública,0,0,0.0,0,0.0,Sim,Não,Não,Não,Não,Não,0.0,0.0,Não,Não,Não,2.0,2.0,3.0,1.0,0.0,1.0,7.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
Validado,COLÔNIA PENAL FEMININA DE ABREU E LIMA - PFAL,Estadual,PE,Abreu E Lima,Feminino,Estabelecimento destinado a diversos tipos de regime,0.0,96.0,96.0,0.0,0.0,0.0,0.0,192.0,Pública,Não,Não,0.0,Não,0.0,Não,Sim,Sim,"Sim, compartilhada com outros serviços.","Sim, compartilhada com outros serviços.",Não,0.0,0.0,Não,Não,Sim,12.0,56.0,75.0,86.0,55.0,57.0,169.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,89.0,8.0,94.0,62.0,12.0,6.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,1959.0,12.0,24.0
Validado,COLÔNIA PENAL FEMININA DE ABREU E LIMA - PFAL - P/ DOMICILIAR,Estadual,PE,Abreu E Lima,Feminino,Outro : Prisão Domiciliar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pública,0,0,0.0,0,0.0,Sim,Não,Não,Não,Não,Não,0.0,0.0,Não,Não,Não,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Validado,Colônia Penal Feminina de Buíque - CPFB,Estadual,PE,Buíque,Feminino,Estabelecimento destinado ao recolhimento de presos provisórios,107.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,Pública,Sim,Sim. Capacidade de bebês:,2.0,Não,0.0,Não,Não,Não,"Sim, compartilhada com outros serviços.","Sim, compartilhada com outros serviços.",Não,0.0,0.0,Não,Não,Não,59.0,54.0,35.0,66.0,68.0,13.0,150.0,1.0,1.0,187.0,13.0,33.0,1.0,4.0,16.0,115.0,10.0,47.0,32.0,5.0,4.0,0.0,160.0,2.0,14.0,34.0,22.0,20.0,71.0,761.0,2.0,0.0
Validado,Colônia Penal Feminina do Recife - CPFR,Estadual,PE,Recife,Feminino,Estabelecimento destinado ao recolhimento de presos provisórios,285.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,Pública,Sim,Sim. Capacidade de bebês:,12.0,Não,0.0,Não,Sim,Sim,"Sim, compartilhada com outros serviços.","Sim, compartilhada com outros serviços.",Não,0.0,0.0,Não,Não,Não,127.0,159.0,128.0,127.0,69.0,57.0,437.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,9.0,298.0,51.0,99.0,83.0,11.0,4.0,0.0,441.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,13.0,0.0
Validado,Colônia Penal Feminina do Recife - CPFR - P/ DOMICILIAR,Estadual,PE,Recife,Feminino,Outro : PRISÃO DOMICILIAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pública,0,0,0.0,0,0.0,Sim,Não,Não,Não,Não,Não,0.0,0.0,Não,Não,Não,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Validado,Hospital de Custódia e Tratamento Psiquiátrico - HCTP,Estadual,PE,Ilha de Itamaracá,Misto,Estabelecimento destinado ao cumprimento de medida de segurança de internação ou tratamento ambulatorial,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,Pública,Não,Não,0.0,Não,0.0,Não,Sim,Não,"Sim, exclusiva.","Sim, exclusiva.","Sim, há cela(s). Quantas vagas?",0.0,6.0,Não,Não,Sim,1.0,3.0,4.0,6.0,3.0,2.0,14.0,0.0,0.0,5.0,9.0,3.0,15.0,4.0,1.0,7.0,2.0,2.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1.0,11.0
Validado,MONITORAMENTO ELETRONICO P/DOMICILIAR - CEMER,Estadual,PE,Recife,Misto,Outro : Todos os públicos,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,4000.0,Pública,Não,Não,0.0,Não,0.0,Sim,Não,Não,Não,Não,Não,0.0,0.0,Não,Não,Sim,77.0,86.0,67.0,131.0,92.0,57.0,304.0,4.0,3.0,177.0,347.0,10.0,0.0,10.0,0.0,191.0,33.0,92.0,113.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Validado,PATRONATO PE - Regime Aberto - P/ Domiciliar,Estadual,PE,0,Misto,Estabelecimento destinado ao cumprimento de pena em regime aberto ou de limitação de fim de semana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pública,0,0,0.0,0,0.0,Não,Não,Não,"Sim, compartilhada com outros serviços.","Sim, compartilhada com outros serviços.",Não,0.0,0.0,Não,Não,Não,7.0,17.0,16.0,21.0,0.0,0.0,0.0,0.0,0.0,15.0,67.0,0.0,0.0,0.0,0.0,44.0,7.0,13.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Validado,CENTRAL DE MONITORAMENTO ELETRÔNICO DOMICILIAR,Estadual,PI,Teresina,Misto,Outro : CENTRAL DE MONITORAMENTO ELETRÔNICO,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,Pública,Não,Não,0.0,Não,0.0,Sim,Não,Não,"Sim, compartilhada com outros serviços.","Sim, compartilhada com outros serviços.",Não,0.0,0.0,Não,Não,Sim,21.0,33.0,13.0,19.0,9.0,4.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,2.0,5.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Validado,PENITENCIÁRIA FEMININA ADALBERTO DE MOURA SANTOS,Estadual,PI,Picos,Feminino,Estabelecimento destinado ao cumprimento de pena em regime fechado,0.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,Pública,Não,Não,0.0,Não,0.0,Não,Sim,Não,"Sim, compartilhada com outros serviços.","Sim, compartilhada com outros serviços.",Não,0.0,0.0,Não,Não,Sim,6.0,0.0,6.0,8.0,4.0,0.0,19.0,0.0,0.0,19.0,0.0,4.0,0.0,1.0,0.0,19.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,4.0,2.0,4.0,4.0,100.0,1.0,23.0
Validado,PENITENCIÁRIA FEMININA DE TERESINA,Estadual,PI,Teresina,Feminino,Estabelecimento destinado ao cumprimento de pena em regime fechado,0.0,115.0,0.0,0.0,0.0,0.0,0.0,115.0,Pública,Não,Não,0.0,Não,0.0,Não,Sim,Sim,"Sim, exclusiva.","Sim, exclusiva.","Sim, há cela(s). Quantas vagas?",0.0,9.0,Não,Não,Sim,3.0,23.0,34.0,45.0,24.0,25.0,68.0,0.0,0.0,40.0,66.0,11.0,1.0,5.0,2.0,67.0,6.0,22.0,9.0,3.0,3.0,0.0,117.0,0.0,15.0,33.0,10.0,7.0,0.0,445.0,0.0,117.0
Validado,PENITENCIÁRIA MISTA JUIZ FONTES IBIAPINA,Estadual,PI,Parnaíba,Misto,Estabelecimento destinado ao cumprimento de pena em regime fechado,0.0,34.0,0.0,0.0,0.0,0.0,0.0,34.0,Pública,Não,Não,0.0,Não,0.0,Não,Não,Não,"Sim, exclusiva.","Sim, exclusiva.",Não,0.0,0.0,Não,Não,Sim,11.0,7.0,8.0,9.0,5.0,3.0,36.0,0.0,0.0,41.0,3.0,0.0,0.0,4.0,1.0,30.0,3.0,3.0,0.0,0.0,1.0,0.0,39.0,2.0,5.0,7.0,6.0,3.0,0.0,615.0,0.0,0.0
